species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
eursta,country,ARM,Armenia,AS,Asia,nonbreeding,0.8524808588380299,7.074324365824913e-5,3.421179682879994e-4,0.11123038804473126,3.673070180580169e-4,70,2023-01-11,1.763754847373504e-4,eursta,European Starling
eursta,country,ARM,Armenia,AS,Asia,postbreeding_migration,6.855572620556321,4.8636643393444e-4,0.0024687097159603487,0.25370347137782656,6.430508204222199e-4,126,2023-10-11,7.991821152892833e-4,eursta,European Starling
eursta,country,ARM,Armenia,AS,Asia,prebreeding_migration,13.102242349841823,0.0016333662161637963,0.00631965742124655,0.27602274309142727,6.947049376760999e-4,56,2023-03-08,0.00494103300398645,eursta,European Starling
eursta,country,AUS,Australia,OC,Oceania,breeding,0.5355354899356205,0.017622374606388477,0.6382391279052656,0.11254351034977692,0.03558969364264211,112,2023-05-03,0.036419861743661054,eursta,European Starling
eursta,country,AUS,Australia,OC,Oceania,nonbreeding,0.5944815720649539,0.008648586265903811,0.7861679922075063,0.10373770514888007,0.06005494906270515,70,2023-12-20,0.011985869120786792,eursta,European Starling
eursta,country,AUS,Australia,OC,Oceania,postbreeding_migration,0.43976639134772966,0.00455729814355901,0.6707768649026171,0.13320938651944922,0.049319567750802755,126,2023-08-02,0.011442375669614596,eursta,European Starling
eursta,country,AUS,Australia,OC,Oceania,prebreeding_migration,0.45622580123394,0.00830774828337079,0.6496483739144989,0.07339337641605989,0.026982235729781336,56,2023-04-05,0.011904481621780932,eursta,European Starling
eursta,country,AUT,Austria,EU,Europe,breeding,25.47107172872588,0.018251122128914773,0.027749549316049043,0.3352103017964017,0.002308273840190576,112,2023-05-31,0.03228928494828495,eursta,European Starling
eursta,country,AUT,Austria,EU,Europe,nonbreeding,0.1433047609758484,3.330785093147443e-5,6.197807412245749e-5,0.16327640377408473,0.0015101318284961335,70,2023-12-06,1.224814303453481e-4,eursta,European Starling
eursta,country,AUT,Austria,EU,Europe,postbreeding_migration,58.92959132351013,0.013297959783252834,0.02040350072568647,0.2149056685680185,0.0017326006966549353,126,2023-10-04,0.027450109071690737,eursta,European Starling
eursta,country,AUT,Austria,EU,Europe,prebreeding_migration,20.14352552796274,0.007987394782238099,0.013941254297107807,0.3274576961954502,0.002621455240354286,56,2023-04-05,0.021045198650814067,eursta,European Starling
eursta,country,AZE,Azerbaijan,AS,Asia,breeding,6.312069696630593,0.004749498537862904,0.027430042031130804,0.626121390949624,0.004527538315739553,112,2023-07-19,0.008313010198684266,eursta,European Starling
eursta,country,AZE,Azerbaijan,AS,Asia,nonbreeding,9.945383037196438,0.0031335100732005116,0.01515381603128306,0.5075759088338183,0.00636379269010425,70,2023-12-13,0.006947923400072837,eursta,European Starling
eursta,country,AZE,Azerbaijan,AS,Asia,postbreeding_migration,30.303330770934643,0.006965136823781238,0.03535379859741666,0.54892516093019,0.00450766311843401,126,2023-11-08,0.020303551351567382,eursta,European Starling
eursta,country,AZE,Azerbaijan,AS,Asia,prebreeding_migration,83.36390416358927,0.034177318612910464,0.13223546751056825,0.579764220709477,0.004798758884754753,56,2023-03-08,0.09595948189221758,eursta,European Starling
eursta,country,BEL,Belgium,EU,Europe,breeding,13.53866262621602,0.003562940909322712,0.005417201406853887,0.839786594227853,0.002123877242916533,112,2023-06-14,0.007616108630486334,eursta,European Starling
eursta,country,BEL,Belgium,EU,Europe,nonbreeding,18.061824058890647,0.0021014788035357427,0.0039103576307060765,0.7309405847572207,0.0033841602837301555,70,2023-12-20,0.004448911061271588,eursta,European Starling
eursta,country,BEL,Belgium,EU,Europe,postbreeding_migration,35.888293237564625,0.002974369314601825,0.004563673485113598,0.7508290288490403,0.00222321861475074,126,2023-11-15,0.007270678535016524,eursta,European Starling
eursta,country,BEL,Belgium,EU,Europe,prebreeding_migration,16.231264450701556,0.0023638097622477143,0.004125809967320454,0.8154913359813384,0.0023977124447337656,56,2023-02-15,0.004711347497764495,eursta,European Starling
eursta,country,BGR,Bulgaria,EU,Europe,breeding,11.482402170615948,0.01114408456870983,0.01694379787375969,0.7386315062994205,0.006889173050556901,112,2023-07-26,0.019363679912139935,eursta,European Starling
eursta,country,BGR,Bulgaria,EU,Europe,nonbreeding,111.59221731681616,0.04634410524161997,0.08623547630597447,0.4855091284358598,0.008023492225248459,70,2023-02-01,0.13090636938957148,eursta,European Starling
eursta,country,BGR,Bulgaria,EU,Europe,postbreeding_migration,48.318057583335055,0.014768294554460486,0.022659484129179595,0.5179711294124579,0.005656209153328735,126,2023-11-08,0.045065458318191656,eursta,European Starling
eursta,country,BGR,Bulgaria,EU,Europe,prebreeding_migration,35.58370613828705,0.019111295993940357,0.03335698868813944,0.6615260305062246,0.007173043682049851,56,2023-02-15,0.03394349100143094,eursta,European Starling
eursta,country,BHR,Bahrain,AS,Asia,nonbreeding,0.01108288194500312,4.9053480511767265e-8,2.372251570936257e-7,0.03834659326388916,6.753817933277682e-6,21,2023-02-01,1.7521939913654337e-7,eursta,European Starling
eursta,country,BHR,Bahrain,AS,Asia,postbreeding_migration,0.011903861348069596,1.021659715098602e-8,5.1857634266948187e-8,0.02817307000446264,8.63876403475202e-7,7,2023-11-15,5.179076880343172e-8,eursta,European Starling
eursta,country,BHS,The Bahamas,NA,North America,breeding,0.028957196574858207,1.5318600370105584e-6,1.3601818599151467e-5,0.1509433962264151,7.673691045392835e-5,70,2023-05-10,1.0599611389530606e-5,eursta,European Starling
eursta,country,BHS,The Bahamas,NA,North America,nonbreeding,0.11546100947805404,2.7670305511630296e-6,1.1525509201402864e-5,0.358356940509915,3.4174318742385073e-4,56,2023-02-01,5.333888610377182e-6,eursta,European Starling
eursta,country,BHS,The Bahamas,NA,North America,postbreeding_migration,0.02766050162909495,4.694313578432495e-7,3.3385293207026955e-6,0.1353518337608433,8.206825833014418e-5,84,2023-11-08,2.266174071998441e-6,eursta,European Starling
eursta,country,BHS,The Bahamas,NA,North America,prebreeding_migration,0.02694732782013131,6.415896491522142e-7,4.362942477348748e-6,0.09815031805091762,4.717923907607609e-5,56,2023-04-05,1.351128133327288e-6,eursta,European Starling
eursta,country,BIH,Bosnia and Herzegovina,EU,Europe,breeding,4.254074997570951,0.00186155198291018,0.002830359042544334,0.28714310209686245,0.001207524731321611,112,2023-05-31,0.004083538012274377,eursta,European Starling
eursta,country,BIH,Bosnia and Herzegovina,EU,Europe,nonbreeding,0.5892697551358691,8.770713777067462e-5,1.6320234820922544e-4,0.079133386578392,4.686903169121065e-4,70,2023-12-06,2.637300182324232e-4,eursta,European Starling
eursta,country,BIH,Bosnia and Herzegovina,EU,Europe,postbreeding_migration,11.314008108156203,0.0013706877507578049,0.0021030916751979697,0.12912443832851353,5.588940925699005e-4,126,2023-11-01,0.0024882184547349788,eursta,European Starling
