species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
amerob,country,SPM,Saint Pierre and Miquelon,NA,North America,prebreeding_migration,1.5634111144712992,2.6834373541065945e-5,2.6834373541065945e-5,0.6623376623376623,3.8763225100328346e-5,77,2023-04-19,9.196474633363262e-5,amerob,American Robin
amerob,country,USA,United States,NA,North America,breeding,1.7770790459543926,0.5259782770112028,0.5259782770112028,0.6140828445249649,0.42916838523586953,77,2023-07-26,0.5897415632061234,amerob,American Robin
amerob,country,USA,United States,NA,North America,nonbreeding,4.976864032482853,0.9898431193738,0.9898431193738,0.4614896516185242,0.8872571855545937,77,2023-11-29,0.9935428220321756,amerob,American Robin
amerob,country,USA,United States,NA,North America,postbreeding_migration,2.8929366130118703,0.8077967793177284,0.8077967793177284,0.7818683010736832,0.6054982111700736,119,2023-11-22,0.99218416055708,amerob,American Robin
amerob,country,USA,United States,NA,North America,prebreeding_migration,2.961446052288634,0.6963541037167618,0.6963541037167618,0.7395630492717056,0.5929576882032817,91,2023-02-15,0.9859088465845018,amerob,American Robin
amerob,state,BMU-5134,City of Hamilton,NA,North America,prebreeding_migration,0.02646789886057377,7.008348409890749e-10,7.008348409890749e-10,1,9.028558241631525e-8,14,2023-02-22,5.2003142591746274e-8,amerob,American Robin
amerob,state,BMU-5135,City of Saint George,NA,North America,postbreeding_migration,0.004218196962028742,1.2086651294183296e-10,1.2086651294183296e-10,1,7.946853321033986e-8,14,2023-11-15,7.363677465852609e-9,amerob,American Robin
amerob,state,BMU-5135,City of Saint George,NA,North America,prebreeding_migration,0.03415299579501152,8.240831933235969e-10,8.240831933235969e-10,1,8.227434600161125e-8,14,2023-02-22,6.83659184727349e-8,amerob,American Robin
amerob,state,BMU-5136,Devonshire,NA,North America,postbreeding_migration,7.327600873463772e-5,4.5837238820673075e-11,4.5837238820673075e-11,0.016373207223519346,2.8405763050929312e-8,14,2023-11-15,7.872044230549309e-9,amerob,American Robin
amerob,state,BMU-5136,Devonshire,NA,North America,prebreeding_migration,0.009404822815502305,4.954163951451996e-9,4.954163951451996e-9,0.7852092824971153,1.4103515115946996e-6,14,2023-02-22,1.2926938436431277e-7,amerob,American Robin
amerob,state,BMU-5137,Hamilton,NA,North America,postbreeding_migration,0.0013461427384947068,7.677840026519343e-10,7.677840026519343e-10,0.33897116980212494,5.361999477530566e-7,14,2023-11-15,1.4637194971986005e-8,amerob,American Robin
amerob,state,BMU-5137,Hamilton,NA,North America,prebreeding_migration,0.009715763507958443,4.666464814543777e-9,4.666464814543777e-9,0.9162768020215398,1.5005827104716818e-6,7,2023-02-22,1.061407590599077e-7,amerob,American Robin
amerob,state,BMU-5138,Paget,NA,North America,postbreeding_migration,3.6095257903456464e-5,2.0253629840016138e-11,2.0253629840016138e-11,0.008596704708416366,1.3378295593450433e-8,14,2023-11-15,7.318208665959301e-9,amerob,American Robin
amerob,state,BMU-5138,Paget,NA,North America,prebreeding_migration,0.008611221489863412,4.068933512413405e-9,4.068933512413405e-9,0.6429643836680061,1.0359169428527372e-6,14,2023-02-22,1.2657272789401632e-7,amerob,American Robin
amerob,state,BMU-5139,Pembroke,NA,North America,prebreeding_migration,0.01580718453207037,9.467082211842326e-9,9.467082211842326e-9,0.991035536572791,2.023825386704289e-6,14,2023-02-22,1.3727584718078358e-7,amerob,American Robin
